Time,Time Code,Country Name,Country Code,GDP (constant 2010 US$) [NY.GDP.MKTP.KD]
2000,YR2000,Afghanistan,AFG,..
2000,YR2000,Albania,ALB,6933726049.64682
2000,YR2000,Algeria,DZA,110435213683.603
2000,YR2000,American Samoa,ASM,..
2000,YR2000,Andorra,AND,2668012839.88281
2000,YR2000,Angola,AGO,35998401926.5017
2000,YR2000,Antigua and Barbuda,ATG,1002264060.83641
2000,YR2000,Argentina,ARG,303229512290.352
2000,YR2000,Armenia,ARM,4310688308.16703
2000,YR2000,Aruba,ABW,2581804607.81403
2000,YR2000,Australia,AUS,849136627866.895
2000,YR2000,Austria,AUT,336495472200.435
2000,YR2000,Azerbaijan,AZE,13351060283.0959
2000,YR2000,"Bahamas, The",BHS,9409627491.5515
2000,YR2000,Bahrain,BHR,15256303191.4894
2000,YR2000,Bangladesh,BGD,67013463192.5145
2000,YR2000,Barbados,BRB,4227433087.91391
2000,YR2000,Belarus,BLR,28028482645.7397
2000,YR2000,Belgium,BEL,405832615318.929
2000,YR2000,Belize,BLZ,935726322.895292
2000,YR2000,Benin,BEN,6520842618.31787
2000,YR2000,Bermuda,BMU,4945919646.2653
2000,YR2000,Bhutan,BTN,661804111.427545
2000,YR2000,Bolivia,BOL,13481148202.0608
2000,YR2000,Bosnia and Herzegovina,BIH,11322518168.4331
2000,YR2000,Botswana,BWA,8563534596.26097
2000,YR2000,Brazil,BRA,1538706023647.11
2000,YR2000,British Virgin Islands,VGB,..
2000,YR2000,Brunei Darussalam,BRN,11971150348.3682
2000,YR2000,Bulgaria,BGR,32315283606.3355
2000,YR2000,Burkina Faso,BFA,5046707523.52324
2000,YR2000,Burundi,BDI,1462076190.64843
2000,YR2000,Cabo Verde,CPV,948465609.657377
2000,YR2000,Cambodia,KHM,5241366891.85216
2000,YR2000,Cameroon,CMR,17770523602.1425
2000,YR2000,Canada,CAN,1207199576152.28
2000,YR2000,Cayman Islands,CYM,3818787896.5214
2000,YR2000,Central African Republic,CAF,1537904868.8606
2000,YR2000,Chad,TCD,3858672132.83035
2000,YR2000,Channel Islands,CHI,..
2000,YR2000,Chile,CHL,144524703666.117
2000,YR2000,China,CHN,2232146289974.25
2000,YR2000,Colombia,COL,192514504219.122
2000,YR2000,Comoros,COM,702240545.264826
2000,YR2000,"Congo, Dem. Rep.",COD,13660045126.8279
2000,YR2000,"Congo, Rep.",COG,7627595733.65268
2000,YR2000,Costa Rica,CRI,24457378061.9157
2000,YR2000,Cote d'Ivoire,CIV,22300414201.6886
2000,YR2000,Croatia,HRV,46731133248.8917
2000,YR2000,Cuba,CUB,38729221263.7745
2000,YR2000,Curacao,CUW,..
2000,YR2000,Cyprus,CYP,18521230279.7295
2000,YR2000,Czech Republic,CZE,151842446297.822
2000,YR2000,Denmark,DNK,298220921668.008
2000,YR2000,Djibouti,DJI,..
2000,YR2000,Dominica,DMA,388563789.431248
2000,YR2000,Dominican Republic,DOM,34321556629.8909
2000,YR2000,Ecuador,ECU,46459371078.3637
2000,YR2000,"Egypt, Arab Rep.",EGY,136353109164.954
2000,YR2000,El Salvador,SLV,15695563746.9837
2000,YR2000,Equatorial Guinea,GNQ,3372418920.23967
2000,YR2000,Eritrea,ERI,1939336012.36364
2000,YR2000,Estonia,EST,14048685880.0835
2000,YR2000,Eswatini,SWZ,3134761685.295
2000,YR2000,Ethiopia,ETH,13074915711.7851
2000,YR2000,Faroe Islands,FRO,..
2000,YR2000,Fiji,FJI,2689258989.02238
2000,YR2000,Finland,FIN,209137217061.663
2000,YR2000,France,FRA,2333523930934.59
2000,YR2000,French Polynesia,PYF,..
2000,YR2000,Gabon,GAB,12480560713.2671
2000,YR2000,"Gambia, The",GMB,1097226959.90859
2000,YR2000,Georgia,GEO,6660152911.75493
2000,YR2000,Germany,DEU,3118322470844.15
2000,YR2000,Ghana,GHA,18356121266.9908
2000,YR2000,Gibraltar,GIB,..
2000,YR2000,Greece,GRC,251509982262.82
2000,YR2000,Greenland,GRL,1809246741.70089
2000,YR2000,Grenada,GRD,646274551.793201
2000,YR2000,Guam,GUM,..
2000,YR2000,Guatemala,GTM,29764712424.0445
2000,YR2000,Guinea,GIN,5050049722.70952
2000,YR2000,Guinea-Bissau,GNB,660498964.42588
2000,YR2000,Guyana,GUY,1795049794.82808
2000,YR2000,Haiti,HTI,6395927988.966
2000,YR2000,Honduras,HND,10569704556.9194
2000,YR2000,"Hong Kong SAR, China",HKG,153401480668.786
2000,YR2000,Hungary,HUN,106862145054.194
2000,YR2000,Iceland,ISL,10535471811.9174
2000,YR2000,India,IND,873357417209.469
2000,YR2000,Indonesia,IDN,453413616927.798
2000,YR2000,"Iran, Islamic Rep.",IRN,316232660519.805
2000,YR2000,Iraq,IRQ,101597124725.723
2000,YR2000,Ireland,IRL,167812387196.735
2000,YR2000,Isle of Man,IMN,3502043685.72041
2000,YR2000,Israel,ISR,174464879026.71
2000,YR2000,Italy,ITA,2068664016522.73
2000,YR2000,Jamaica,JAM,12367092203.9155
2000,YR2000,Japan,JPN,5348935478914.24
2000,YR2000,Jordan,JOR,14541041874.7218
2000,YR2000,Kazakhstan,KAZ,66851172843.1113
2000,YR2000,Kenya,KEN,26198643973.2382
2000,YR2000,Kiribati,KIR,145368938.26335
2000,YR2000,"Korea, Dem. People’s Rep.",PRK,..
2000,YR2000,"Korea, Rep.",KOR,710035024103.399
2000,YR2000,Kosovo,XKX,3256044505.47683
2000,YR2000,Kuwait,KWT,73763782274.9477
2000,YR2000,Kyrgyz Republic,KGZ,3205083428.31668
2000,YR2000,Lao PDR,LAO,3582186704.57195
2000,YR2000,Latvia,LVA,16477745723.719
2000,YR2000,Lebanon,LBN,21967850866.932
2000,YR2000,Lesotho,LSO,1645566473.89215
2000,YR2000,Liberia,LBR,1749841725.75929
2000,YR2000,Libya,LBY,48026344512.6129
2000,YR2000,Liechtenstein,LIE,..
2000,YR2000,Lithuania,LTU,24239301578.3055
2000,YR2000,Luxembourg,LUX,40777874095.9159
2000,YR2000,"Macao SAR, China",MAC,9639996169.45876
2000,YR2000,Madagascar,MDG,7754433355.97779
2000,YR2000,Malawi,MWI,4376161603.65002
2000,YR2000,Malaysia,MYS,162523121449.194
2000,YR2000,Maldives,MDV,1619839033.86103
2000,YR2000,Mali,MLI,6071472019.62682
2000,YR2000,Malta,MLT,7147819170.09148
2000,YR2000,Marshall Islands,MHL,136848628.93654
2000,YR2000,Mauritania,MRT,2700575043.72775
2000,YR2000,Mauritius,MUS,6721484096.21563
2000,YR2000,Mexico,MEX,915216005402.792
2000,YR2000,"Micronesia, Fed. Sts.",FSM,290797547.437513
2000,YR2000,Moldova,MDA,4229636649.3175
2000,YR2000,Monaco,MCO,4458830463.57616
2000,YR2000,Mongolia,MNG,3837047132.18431
2000,YR2000,Montenegro,MNE,2994635235.51696
2000,YR2000,Morocco,MAR,57519650790.1246
2000,YR2000,Mozambique,MOZ,5123290954.54627
2000,YR2000,Myanmar,MMR,15984737489.9273
2000,YR2000,Namibia,NAM,7199915048.00653
2000,YR2000,Nauru,NRU,..
2000,YR2000,Nepal,NPL,10899840166.6306
2000,YR2000,Netherlands,NLD,739504612306.255
2000,YR2000,New Caledonia,NCL,..
2000,YR2000,New Zealand,NZL,113316515714.604
2000,YR2000,Nicaragua,NIC,6560849204.51912
2000,YR2000,Niger,NER,3657575695.07661
2000,YR2000,Nigeria,NGA,169200011887.716
2000,YR2000,North Macedonia,MKD,7017710078.96866
2000,YR2000,Northern Mariana Islands,MNP,..
2000,YR2000,Norway,NOR,366702477304.826
2000,YR2000,Oman,OMN,42407802340.7022
2000,YR2000,Pakistan,PAK,117395426740.495
2000,YR2000,Palau,PLW,177241222.204284
2000,YR2000,Panama,PAN,16647538295.8549
2000,YR2000,Papua New Guinea,PNG,9608075730.6553
2000,YR2000,Paraguay,PRY,19005701526.3586
2000,YR2000,Peru,PER,85798462918.4744
2000,YR2000,Philippines,PHL,125348175702.195
2000,YR2000,Poland,POL,326203694491.427
2000,YR2000,Portugal,PRT,221207085355.72
2000,YR2000,Puerto Rico,PRI,92068670407.3471
2000,YR2000,Qatar,QAT,36044298341.0931
2000,YR2000,Romania,ROU,109896443682.537
2000,YR2000,Russian Federation,RUS,951570864960.612
2000,YR2000,Rwanda,RWA,2625113519.07801
2000,YR2000,Samoa,WSM,498174446.868785
2000,YR2000,San Marino,SMR,1931571640.45254
2000,YR2000,Sao Tome and Principe,STP,..
2000,YR2000,Saudi Arabia,SAU,379223407546.667
2000,YR2000,Senegal,SEN,10915427397.0133
2000,YR2000,Serbia,SRB,25599017868.5148
2000,YR2000,Seychelles,SYC,794294457.97491
2000,YR2000,Sierra Leone,SLE,1385751986.4426
2000,YR2000,Singapore,SGP,136347036849.473
2000,YR2000,Sint Maarten (Dutch part),SXM,..
2000,YR2000,Slovak Republic,SVK,55616046823.5995
2000,YR2000,Slovenia,SVN,36841188769.1171
2000,YR2000,Solomon Islands,SLB,516955404.14613
2000,YR2000,Somalia,SOM,..
2000,YR2000,South Africa,ZAF,267001436052.865
2000,YR2000,South Sudan,SSD,..
2000,YR2000,Spain,ESP,1152484609387.48
2000,YR2000,Sri Lanka,LKA,34271798040.9412
2000,YR2000,St. Kitts and Nevis,KNA,620881914.198834
2000,YR2000,St. Lucia,LCA,1151519605.10301
2000,YR2000,St. Martin (French part),MAF,..
2000,YR2000,St. Vincent and the Grenadines,VCT,512304004.993309
2000,YR2000,Sudan,SDN,34053114158.2253
2000,YR2000,Suriname,SUR,2696863363.74027
2000,YR2000,Sweden,SWE,396533825052.231
2000,YR2000,Switzerland,CHE,487149534679.836
2000,YR2000,Syrian Arab Republic,SYR,..
2000,YR2000,Tajikistan,TJK,2582669253.28037
2000,YR2000,Tanzania,TZA,16992936425.2419
2000,YR2000,Thailand,THA,217712232033.235
2000,YR2000,Timor-Leste,TLS,566715221.460581
2000,YR2000,Togo,TGO,2751022117.50891
2000,YR2000,Tonga,TON,321298203.474362
2000,YR2000,Trinidad and Tobago,TTO,12400244897.6867
2000,YR2000,Tunisia,TUN,29142311722.7889
2000,YR2000,Turkey,TUR,520947372136.789
2000,YR2000,Turkmenistan,TKM,10753701529.1433
2000,YR2000,Turks and Caicos Islands,TCA,..
2000,YR2000,Tuvalu,TUV,29010251.7793677
2000,YR2000,Uganda,UGA,9908902840.24994
2000,YR2000,Ukraine,UKR,89401549107.818
2000,YR2000,United Arab Emirates,ARE,198234194635.807
2000,YR2000,United Kingdom,GBR,2100867467607.3
2000,YR2000,United States,USA,12620268393365.1
2000,YR2000,Uruguay,URY,29883433696.6445
2000,YR2000,Uzbekistan,UZB,24133037752.2133
2000,YR2000,Vanuatu,VUT,525566423.179068
2000,YR2000,"Venezuela, RB",VEN,288959554742.817
2000,YR2000,Vietnam,VNM,61146300622.5134
2000,YR2000,Virgin Islands (U.S.),VIR,..
2000,YR2000,West Bank and Gaza,PSE,6312384273.20095
2000,YR2000,"Yemen, Rep.",YEM,20345854642.0114
2000,YR2000,Zambia,ZMB,9881983406.64151
2000,YR2000,Zimbabwe,ZWE,17216768309.2624
2000,YR2000,Arab World,ARB,1368077310873.93
2000,YR2000,Caribbean small states,CSS,48153845088.8873
2000,YR2000,Central Europe and the Baltics,CEB,921074115156.032
2000,YR2000,Early-demographic dividend,EAR,5655629396990.71
2000,YR2000,East Asia & Pacific,EAS,10949886241578.8
2000,YR2000,East Asia & Pacific (excluding high income),EAP,3303077487494.56
2000,YR2000,East Asia & Pacific (IDA & IBRD countries),TEA,3296456368085.33
2000,YR2000,Euro area,EMU,11218164291712.1
2000,YR2000,Europe & Central Asia,ECS,17456983816553.5
2000,YR2000,Europe & Central Asia (excluding high income),ECA,1925360851004.79
2000,YR2000,Europe & Central Asia (IDA & IBRD countries),TEC,2298295678745.11
2000,YR2000,European Union,EUU,12686770184813.5
2000,YR2000,Fragile and conflict affected situations,FCS,870279705762.629
2000,YR2000,Heavily indebted poor countries (HIPC),HPC,287113265686.73
2000,YR2000,High income,HIC,38264006098335.7
2000,YR2000,IBRD only,IBD,11330775204037.9
2000,YR2000,IDA & IBRD total,IBT,12165345522806.8
2000,YR2000,IDA blend,IDB,404119869282.338
2000,YR2000,IDA only,IDX,429934662717.118
2000,YR2000,IDA total,IDA,836950380778.611
2000,YR2000,Late-demographic dividend,LTE,7091358879777.6
2000,YR2000,Latin America & Caribbean,LCN,3916495822893.59
2000,YR2000,Latin America & Caribbean (excluding high income),LAC,3590358591541.17
2000,YR2000,Latin America & the Caribbean (IDA & IBRD countries),TLA,3756708436808.73
2000,YR2000,Least developed countries: UN classification,LDC,359965905223.234
2000,YR2000,Low & middle income,LMY,11640183285542.5
2000,YR2000,Low income,LIC,216984243981.875
2000,YR2000,Lower middle income,LMC,2514642102345.95
2000,YR2000,Middle East & North Africa,MEA,1828816906539.22
2000,YR2000,Middle East & North Africa (excluding high income),MNA,902342411978.512
2000,YR2000,Middle East & North Africa (IDA & IBRD countries),TMN,896017711810.259
2000,YR2000,Middle income,MIC,11424791275172.4
2000,YR2000,North America,NAC,13832413889163.6
2000,YR2000,Not classified,INX,..
2000,YR2000,OECD members,OED,38041457802578.7
2000,YR2000,Other small states,OSS,169330166091.806
2000,YR2000,Pacific island small states,PSS,5356084082.28519
2000,YR2000,Post-demographic dividend,PST,36253905028466.4
2000,YR2000,Pre-demographic dividend,PRE,558992509252.344
2000,YR2000,Small states,SST,222883340783.698
2000,YR2000,South Asia,SAS,1112118118410.36
2000,YR2000,South Asia (IDA & IBRD),TSA,1112118118410.36
2000,YR2000,Sub-Saharan Africa,SSF,810398714455.534
2000,YR2000,Sub-Saharan Africa (excluding high income),SSA,809602172378.075
2000,YR2000,Sub-Saharan Africa (IDA & IBRD countries),TSS,810398714455.535
2000,YR2000,Upper middle income,UMC,8910151112518.25
2000,YR2000,World,WLD,49915455103091.9
2001,YR2001,Afghanistan,AFG,..
2001,YR2001,Albania,ALB,7508536794.66067
2001,YR2001,Algeria,DZA,113748270094.111
2001,YR2001,American Samoa,ASM,..
2001,YR2001,Andorra,AND,2789321202.45229
2001,YR2001,Angola,AGO,37512494191.7837
2001,YR2001,Antigua and Barbuda,ATG,952611150.462145
2001,YR2001,Argentina,ARG,289860609223.184
2001,YR2001,Armenia,ARM,4722645335.95263
2001,YR2001,Aruba,ABW,2505092558.00282
2001,YR2001,Australia,AUS,865532458792.994
2001,YR2001,Austria,AUT,340759435782.358
2001,YR2001,Azerbaijan,AZE,14672815268.5084
2001,YR2001,"Bahamas, The",BHS,9656694580.55466
2001,YR2001,Bahrain,BHR,15636329787.234
2001,YR2001,Bangladesh,BGD,70415929567.4442
2001,YR2001,Barbados,BRB,4127434670.69536
2001,YR2001,Belarus,BLR,29352914216.1911
2001,YR2001,Belgium,BEL,410295216338.301
2001,YR2001,Belize,BLZ,982658470.872654
2001,YR2001,Benin,BEN,6868608004.33002
2001,YR2001,Bermuda,BMU,5303135527.75517
2001,YR2001,Bhutan,BTN,717057835.633543
2001,YR2001,Bolivia,BOL,13708143902.0779
2001,YR2001,Bosnia and Herzegovina,BIH,11820708911.986
2001,YR2001,Botswana,BWA,8584992576.02696
2001,YR2001,Brazil,BRA,1560092443326.51
2001,YR2001,British Virgin Islands,VGB,..
2001,YR2001,Brunei Darussalam,BRN,12299643564.3564
2001,YR2001,Bulgaria,BGR,33533640178.6923
2001,YR2001,Burkina Faso,BFA,5380466456.43255
2001,YR2001,Burundi,BDI,1492133656.90531
2001,YR2001,Cabo Verde,CPV,969632085.04843
2001,YR2001,Cambodia,KHM,5631670884.44008
2001,YR2001,Cameroon,CMR,18546755043.3587
2001,YR2001,Canada,CAN,1224167099349.95
2001,YR2001,Cayman Islands,CYM,3841700632.94924
2001,YR2001,Central African Republic,CAF,1606568307.72966
2001,YR2001,Chad,TCD,4308521325.94343
2001,YR2001,Channel Islands,CHI,..
2001,YR2001,Chile,CHL,149298423006.472
2001,YR2001,China,CHN,2418305293900.02
2001,YR2001,Colombia,COL,195744701827.491
2001,YR2001,Comoros,COM,718623164.81723
2001,YR2001,"Congo, Dem. Rep.",COD,13373160543.8866
2001,YR2001,"Congo, Rep.",COG,7917642833.95722
2001,YR2001,Costa Rica,CRI,25311055388.9834
2001,YR2001,Cote d'Ivoire,CIV,22327480641.4857
2001,YR2001,Croatia,HRV,48295190592.9819
2001,YR2001,Cuba,CUB,39962758542.8036
2001,YR2001,Curacao,CUW,..
2001,YR2001,Cyprus,CYP,19253293119.4485
2001,YR2001,Czech Republic,CZE,156259186049.492
2001,YR2001,Denmark,DNK,300675736193.135
2001,YR2001,Djibouti,DJI,..
2001,YR2001,Dominica,DMA,388319762.590653
2001,YR2001,Dominican Republic,DOM,35165700932.8625
2001,YR2001,Ecuador,ECU,48325007474.5456
2001,YR2001,"Egypt, Arab Rep.",EGY,141173535141.935
2001,YR2001,El Salvador,SLV,15833263892.9456
2001,YR2001,Equatorial Guinea,GNQ,5509853830.69874
2001,YR2001,Eritrea,ERI,2109133320.04651
2001,YR2001,Estonia,EST,14888741496.4364
2001,YR2001,Eswatini,SWZ,3167826052.21091
2001,YR2001,Ethiopia,ETH,14160304516.1707
2001,YR2001,Faroe Islands,FRO,..
2001,YR2001,Fiji,FJI,2743044172.74937
2001,YR2001,Finland,FIN,214595170246.741
2001,YR2001,France,FRA,2379814544584.44
2001,YR2001,French Polynesia,PYF,..
2001,YR2001,Gabon,GAB,12747049816.8665
2001,YR2001,"Gambia, The",GMB,1160866126.17072
2001,YR2001,Georgia,GEO,6980203364.21871
2001,YR2001,Germany,DEU,3171263240547.84
2001,YR2001,Ghana,GHA,19090366135.7693
2001,YR2001,Gibraltar,GIB,..
2001,YR2001,Greece,GRC,261901399075.399
2001,YR2001,Greenland,GRL,1832206717.51925
2001,YR2001,Grenada,GRD,633194600.876292
2001,YR2001,Guam,GUM,..
2001,YR2001,Guatemala,GTM,30458996622.1379
2001,YR2001,Guinea,GIN,5234798038.51262
2001,YR2001,Guinea-Bissau,GNB,674956671.269269
2001,YR2001,Guyana,GUY,1835968343.74599
2001,YR2001,Haiti,HTI,6329130549.78431
2001,YR2001,Honduras,HND,10857538040.412
2001,YR2001,"Hong Kong SAR, China",HKG,154261694595.177
2001,YR2001,Hungary,HUN,111215808565.057
2001,YR2001,Iceland,ISL,10946229917.9941
2001,YR2001,India,IND,915487884378.979
2001,YR2001,Indonesia,IDN,469933589927.666
2001,YR2001,"Iran, Islamic Rep.",IRN,318694970501.462
2001,YR2001,Iraq,IRQ,103939260178.576
2001,YR2001,Ireland,IRL,176670248836.595
2001,YR2001,Isle of Man,IMN,3690319254.10742
2001,YR2001,Israel,ISR,174672180744.925
2001,YR2001,Italy,ITA,2109031337731.45
2001,YR2001,Jamaica,JAM,12533420883.1691
2001,YR2001,Japan,JPN,5370670124203.37
2001,YR2001,Jordan,JOR,15307153578.1268
2001,YR2001,Kazakhstan,KAZ,75876081175.8857
2001,YR2001,Kenya,KEN,27188928218.7225
2001,YR2001,Kiribati,KIR,143231159.759477
2001,YR2001,"Korea, Dem. People’s Rep.",PRK,..
2001,YR2001,"Korea, Rep.",KOR,742166287073.087
2001,YR2001,Kosovo,XKX,4134327275.08498
2001,YR2001,Kuwait,KWT,73921144452.1982
2001,YR2001,Kyrgyz Republic,KGZ,3375644644.52149
2001,YR2001,Lao PDR,LAO,3788213052.16281
2001,YR2001,Latvia,LVA,17518984679.3485
2001,YR2001,Lebanon,LBN,22811343687.7612
2001,YR2001,Lesotho,LSO,1704174676.36491
2001,YR2001,Liberia,LBR,1800941880.67289
2001,YR2001,Libya,LBY,47179698570.1011
2001,YR2001,Liechtenstein,LIE,..
2001,YR2001,Lithuania,LTU,25820778008.5936
2001,YR2001,Luxembourg,LUX,41810359729.4492
2001,YR2001,"Macao SAR, China",MAC,9918467699.52839
2001,YR2001,Madagascar,MDG,8221081538.79522
2001,YR2001,Malawi,MWI,4158449146.00427
2001,YR2001,Malaysia,MYS,163364463537.301
2001,YR2001,Maldives,MDV,1555958505.24055
2001,YR2001,Mali,MLI,7005036095.98509
2001,YR2001,Malta,MLT,7191303195.01525
2001,YR2001,Marshall Islands,MHL,146190013.59957
2001,YR2001,Mauritania,MRT,2754824112.15346
2001,YR2001,Mauritius,MUS,6946488512.70154
2001,YR2001,Mexico,MEX,911514962239.03
2001,YR2001,"Micronesia, Fed. Sts.",FSM,297100930.135379
2001,YR2001,Moldova,MDA,4487644502.38846
2001,YR2001,Monaco,MCO,4556377748.34437
2001,YR2001,Mongolia,MNG,3950344027.42331
2001,YR2001,Montenegro,MNE,3027571513.10566
2001,YR2001,Morocco,MAR,61730070507.7354
2001,YR2001,Mozambique,MOZ,5742680267.6349
2001,YR2001,Myanmar,MMR,17798045642.4078
2001,YR2001,Namibia,NAM,7284726349.31044
2001,YR2001,Nauru,NRU,..
2001,YR2001,Nepal,NPL,11423020739.0207
2001,YR2001,Netherlands,NLD,756712552640.06
2001,YR2001,New Caledonia,NCL,..
2001,YR2001,New Zealand,NZL,117247891394.279
2001,YR2001,Nicaragua,NIC,6755105685.27235
2001,YR2001,Niger,NER,3917422330.59904
2001,YR2001,Nigeria,NGA,179212735021.757
2001,YR2001,North Macedonia,MKD,6802458901.68212
2001,YR2001,Northern Mariana Islands,MNP,..
2001,YR2001,Norway,NOR,374310785078.08
2001,YR2001,Oman,OMN,44308712613.7841
2001,YR2001,Pakistan,PAK,119722772330.371
2001,YR2001,Palau,PLW,188596109.838098
2001,YR2001,Panama,PAN,16743140578.5985
2001,YR2001,Papua New Guinea,PNG,9596422229.57998
2001,YR2001,Paraguay,PRY,18847183576.3273
2001,YR2001,Peru,PER,86328605036.3513
2001,YR2001,Philippines,PHL,128975735689.221
2001,YR2001,Poland,POL,330274599542.334
2001,YR2001,Portugal,PRT,225506626603.015
2001,YR2001,Puerto Rico,PRI,97881399724.295
2001,YR2001,Qatar,QAT,37449372355.1551
2001,YR2001,Romania,ROU,115630989855.201
2001,YR2001,Russian Federation,RUS,1000101466517.17
2001,YR2001,Rwanda,RWA,2847843421.03835
2001,YR2001,Samoa,WSM,532746586.905862
2001,YR2001,San Marino,SMR,2038803807.94702
2001,YR2001,Sao Tome and Principe,STP,122206100.116577
2001,YR2001,Saudi Arabia,SAU,374631983413.334
2001,YR2001,Senegal,SEN,11415454005.3335
2001,YR2001,Serbia,SRB,26877103625.5498
2001,YR2001,Seychelles,SYC,776254738.028627
2001,YR2001,Sierra Leone,SLE,1297819715.60661
2001,YR2001,Singapore,SGP,134889342486.591
2001,YR2001,Sint Maarten (Dutch part),SXM,..
2001,YR2001,Slovak Republic,SVK,57425674437.7686
2001,YR2001,Slovenia,SVN,38026208095.0636
2001,YR2001,Solomon Islands,SLB,475709784.139392
2001,YR2001,Somalia,SOM,..
2001,YR2001,South Africa,ZAF,274210460320.471
2001,YR2001,South Sudan,SSD,..
2001,YR2001,Spain,ESP,1197811239501.96
2001,YR2001,Sri Lanka,LKA,33742158886.2994
2001,YR2001,St. Kitts and Nevis,KNA,655137556.573339
2001,YR2001,St. Lucia,LCA,1112275077.4369
2001,YR2001,St. Martin (French part),MAF,..
2001,YR2001,St. Vincent and the Grenadines,VCT,521060630.88805
2001,YR2001,Sudan,SDN,36266689312.9815
2001,YR2001,Suriname,SUR,2810131626.36222
2001,YR2001,Sweden,SWE,402354614826.543
2001,YR2001,Switzerland,CHE,493542251058.532
2001,YR2001,Syrian Arab Republic,SYR,..
2001,YR2001,Tajikistan,TJK,2830110563.46783
2001,YR2001,Tanzania,TZA,18024545018.2013
2001,YR2001,Thailand,THA,225210772012.182
2001,YR2001,Timor-Leste,TLS,659360078.008935
2001,YR2001,Togo,TGO,2773675099.61022
2001,YR2001,Tonga,TON,332870685.715378
2001,YR2001,Trinidad and Tobago,TTO,12917152080.0554
2001,YR2001,Tunisia,TUN,30248607447.2544
2001,YR2001,Turkey,TUR,489886870941.289
2001,YR2001,Turkmenistan,TKM,11220825732.1485
2001,YR2001,Turks and Caicos Islands,TCA,..
2001,YR2001,Tuvalu,TUV,29484310.5211054
2001,YR2001,Uganda,UGA,10422546784.8218
2001,YR2001,Ukraine,UKR,97629794848.5307
2001,YR2001,United Arab Emirates,ARE,201007659577.944
2001,YR2001,United Kingdom,GBR,2163354906535.37
2001,YR2001,United States,USA,12746261681131.2
2001,YR2001,Uruguay,URY,28734675666.802
2001,YR2001,Uzbekistan,UZB,25137898409.0426
2001,YR2001,Vanuatu,VUT,507231997.729233
2001,YR2001,"Venezuela, RB",VEN,298767524286.809
2001,YR2001,Vietnam,VNM,64933025784.1857
2001,YR2001,Virgin Islands (U.S.),VIR,..
2001,YR2001,West Bank and Gaza,PSE,5724661013.77767
2001,YR2001,"Yemen, Rep.",YEM,21119738902.2012
2001,YR2001,Zambia,ZMB,10407395447.2494
2001,YR2001,Zimbabwe,ZWE,17464623554.5545
2001,YR2001,Arab World,ARB,1389753450758.31
2001,YR2001,Caribbean small states,CSS,49126059434.2827
2001,YR2001,Central Europe and the Baltics,CEB,948889801500.97
2001,YR2001,Early-demographic dividend,EAR,5711825034737.96
2001,YR2001,East Asia & Pacific,EAS,11241769773084.8
2001,YR2001,East Asia & Pacific (excluding high income),EAP,3524625949965.41
2001,YR2001,East Asia & Pacific (IDA & IBRD countries),TEA,3517560196639.59
2001,YR2001,Euro area,EMU,11466296354649.3
2001,YR2001,Europe & Central Asia,ECS,17855772553450.1
2001,YR2001,Europe & Central Asia (excluding high income),ECA,1975610252575.28
2001,YR2001,Europe & Central Asia (IDA & IBRD countries),TEC,2354180042710.59
2001,YR2001,European Union,EUU,12964536120452.7
2001,YR2001,Fragile and conflict affected situations,FCS,903158519910.508
2001,YR2001,Heavily indebted poor countries (HIPC),HPC,299543762864.784
2001,YR2001,High income,HIC,38838648185553.4
2001,YR2001,IBRD only,IBD,11701534623684.7
2001,YR2001,IDA & IBRD total,IBT,12573221389724.1
2001,YR2001,IDA blend,IDB,420252652578.753
2001,YR2001,IDA only,IDX,451780749642.559
2001,YR2001,IDA total,IDA,874774070083.824
2001,YR2001,Late-demographic dividend,LTE,7424330931821.16
2001,YR2001,Latin America & Caribbean,LCN,3951023983674.56
2001,YR2001,Latin America & Caribbean (excluding high income),LAC,3614679759943.47
2001,YR2001,Latin America & the Caribbean (IDA & IBRD countries),TLA,3784018141439.63
2001,YR2001,Least developed countries: UN classification,LDC,379096691050.184
2001,YR2001,Low & middle income,LMY,12039194265707.7
2001,YR2001,Low income,LIC,227733697159.499
2001,YR2001,Lower middle income,LMC,2627146978315.73
2001,YR2001,Middle East & North Africa,MEA,1850774741329.36
2001,YR2001,Middle East & North Africa (excluding high income),MNA,922433891596.406
2001,YR2001,Middle East & North Africa (IDA & IBRD countries),TMN,916730543541.801
2001,YR2001,Middle income,MIC,11814029735904.1
2001,YR2001,North America,NAC,13975731916008.9
2001,YR2001,Not classified,INX,..
2001,YR2001,OECD members,OED,38574203854977.9
2001,YR2001,Other small states,OSS,176649459165.03
2001,YR2001,Pacific island small states,PSS,5422084792.52664
2001,YR2001,Post-demographic dividend,PST,36813042800224.4
2001,YR2001,Pre-demographic dividend,PRE,586208251741.462
2001,YR2001,Small states,SST,231239042924.45
2001,YR2001,South Asia,SAS,1160261951002.08
2001,YR2001,South Asia (IDA & IBRD),TSA,1160261951002.08
2001,YR2001,Sub-Saharan Africa,SSF,845014362928.672
2001,YR2001,Sub-Saharan Africa (excluding high income),SSA,844236368947.545
2001,YR2001,Sub-Saharan Africa (IDA & IBRD countries),TSS,845014362928.673
2001,YR2001,Upper middle income,UMC,9186890987516.56
2001,YR2001,World,WLD,50888629313693.2
2002,YR2002,Afghanistan,AFG,7465114629.45783
2002,YR2002,Albania,ALB,7849421409.81176
2002,YR2002,Algeria,DZA,120118173219.381
